  1.012   2.254   0.579 
  0.926   2.247   0.651 
  1.020   2.352   0.527 
  1.002   2.173   0.500 
  1.147   2.241   0.650 
  1.232   2.328   0.652 
  1.177   2.125   0.704 
  1.096   2.006   0.690 
  1.114   1.955   0.598 
  1.120   1.930   0.765 
  0.990   2.019   0.698 
  1.273   2.108   0.738 
  1.700   1.089   2.791 
  1.599   1.057   2.817 
  1.694   1.126   2.689 
  1.756   0.997   2.777 
  1.762   1.192   2.874 
  1.694   1.266   2.945 
  1.891   1.221   2.857 
  2.000   1.148   2.792 
  2.084   1.207   2.815 
  2.023   1.055   2.858 
  1.988   1.124   2.677 
  1.933   1.289   2.919 
  0.593   2.796   1.559 
  0.645   2.722   1.618 
  0.656   2.865   1.509 
  0.516   2.849   1.621 
  0.505   2.727   1.453 
  0.394   2.767   1.428 
  0.550   2.627   1.388 
  0.688   2.569   1.380 
  0.767   2.637   1.379 
  0.705   2.496   1.459 
  0.696   2.511   1.285 
  0.481   2.588   1.324 
  0.958   2.432   1.016 
  0.994   2.391   0.923 
  0.848   2.446   1.020 
  0.995   2.533   1.040 
  0.996   2.345   1.140 
  0.964   2.391   1.253 
  0.991   2.210   1.124 
  1.000   2.129   1.004 
  0.969   2.028   1.022 
  0.938   2.158   0.920 
  1.103   2.133   0.963 
  0.981   2.164   1.211 
  1.706   2.475   2.774 
  1.608   2.447   2.746 
  1.779   2.394   2.764 
  1.697   2.514   2.877 
  1.752   2.579   2.669 
  1.775   2.690   2.707 
  1.782   2.552   2.543 
  1.751   2.424   2.478 
  1.715   2.435   2.375 
  1.851   2.378   2.475 
  1.685   2.363   2.534 
  1.815   2.626   2.484 
  0.045   0.534   0.590 
  0.059   0.639   0.573 
  0.006   0.504   0.690 
  0.147   0.494   0.583 
 -0.049   0.483   0.493 
 -0.119   0.394   0.526 
 -0.057   0.526   0.368 
  0.021   0.630   0.304 
 -0.029   0.727   0.331 
  0.121   0.641   0.335 
  0.026   0.635   0.194 
 -0.106   0.462   0.304 
  2.105   0.933   0.289 
  1.999   0.938   0.306 
  2.152   1.025   0.327 
  2.129   0.934   0.185 
  2.170   0.805   0.356 
  2.251   0.733   0.303 
  2.141   0.778   0.483 
  2.051   0.864   0.558 
  1.949   0.875   0.524 
  2.051   0.843   0.661 
  2.097   0.963   0.555 
  2.201   0.711   0.535 
  0.271   0.764   1.607 
  0.293   0.871   1.603 
  0.368   0.712   1.580 
  0.197   0.739   1.537 
  0.213   0.724   1.738 
  0.199   0.811   1.823 
  0.182   0.598   1.764 
  0.196   0.478   1.686 
  0.097   0.445   1.639 
  0.276   0.486   1.613 
  0.223   0.386   1.743 
  0.156   0.574   1.857 
  2.480   1.334   1.152 
  2.531   1.427   1.166 
  2.375   1.350   1.177 
  2.519   1.261   1.216 
  2.494   1.296   1.004 
  2.394   1.274   0.932 
  2.614   1.294   0.946 
  2.750   1.299   1.002 
  2.761   1.223   1.076 
  2.833   1.276   0.942 
  2.771   1.394   1.061 
  2.611   1.303   0.846 
  1.860   2.807   0.854 
  1.884   2.920   0.854 
  1.901   2.752   0.936 
  1.918   2.765   0.776 
  1.716   2.775   0.847 
  1.652   2.701   0.923 
  1.656   2.801   0.724 
  1.713   2.831   0.593 
  1.814   2.869   0.605 
  1.721   2.733   0.539 
  1.642   2.886   0.533 
  1.556   2.796   0.736 
  0.221   0.927   2.449 
  0.259   1.007   2.509 
  0.268   0.841   2.494 
  0.258   0.934   2.345 
  0.072   0.925   2.464 
  0.016   0.814   2.474 
 -0.001   1.038   2.470 
  0.037   1.178   2.480 
  0.109   1.206   2.403 
 -0.050   1.239   2.469 
  0.084   1.205   2.576 
 -0.098   1.022   2.491 
  0.121   2.156   2.643 
  0.168   2.237   2.590 
  0.018   2.155   2.624 
  0.146   2.179   2.748 
  0.184   2.019   2.602 
  0.281   2.021   2.522 
  0.146   1.904   2.662 
  0.022   1.882   2.737 
 -0.073   1.895   2.684 
  0.023   1.779   2.781 
  0.030   1.947   2.826 
  0.210   1.826   2.655 
  0.682   2.833   2.761 
  0.655   2.740   2.820 
  0.628   2.834   2.669 
  0.786   2.828   2.733 
  0.654   2.963   2.845 
  0.604   2.949   2.957 
  0.712   3.077   2.813 
  0.799   3.108   2.699 
  0.860   3.029   2.693 
  0.742   3.111   2.603 
  0.854   3.200   2.717 
  0.706   3.148   2.882 
  2.164   0.331   0.618 
  2.228   0.319   0.532 
  2.081   0.405   0.602 
  2.222   0.378   0.707 
  2.128   0.184   0.660 
  2.171   0.153   0.775 
  2.052   0.111   0.578 
  1.995   0.147   0.447 
  1.885   0.123   0.443 
  1.999   0.250   0.417 
  2.038   0.091   0.364 
  2.022   0.020   0.614 
  0.178   2.024   0.362 
  0.216   2.081   0.442 
  0.233   1.934   0.366 
  0.199   2.073   0.263 
  0.030   1.988   0.391 
 -0.014   2.019   0.500 
 -0.049   1.926   0.303 
 -0.028   1.886   0.163 
 -0.096   1.805   0.126 
 -0.042   1.981   0.108 
  0.066   1.849   0.125 
 -0.136   1.902   0.343 
  1.313   1.307   2.927 
  1.336   1.215   2.981 
  1.377   1.325   2.842 
  1.321   1.392   3.000 
  1.168   1.302   2.872 
  1.073   1.341   2.944 
  1.141   1.217   2.767 
  1.240   1.160   2.678 
  1.318   1.090   2.719 
  1.188   1.096   2.607 
  1.301   1.233   2.618 
  1.045   1.184   2.758 
  2.148   2.491   0.869 
  2.042   2.493   0.840 
  2.174   2.393   0.910 
  2.157   2.563   0.949 
  2.222   2.511   0.738 
  2.255   2.408   0.683 
  2.287   2.627   0.709 
  2.266   2.754   0.781 
  2.165   2.786   0.764 
  2.282   2.736   0.885 
  2.343   2.828   0.747 
  2.375   2.615   0.649 
  2.743   2.148   1.377 
  2.720   2.228   1.444 
  2.780   2.070   1.433 
  2.816   2.186   1.304 
  2.629   2.075   1.306 
  2.526   2.055   1.363 
  2.662   1.995   1.205 
  2.795   1.996   1.145 
  2.801   1.902   1.095 
  2.804   2.081   1.083 
  2.876   1.993   1.217 
  2.589   1.939   1.171 
  1.784   0.722   0.214 
  1.888   0.706   0.210 
  1.756   0.744   0.113 
  1.761   0.809   0.278 
  1.712   0.601   0.258 
  1.630   0.541   0.188 
  1.750   0.546   0.372 
  1.854   0.596   0.456 
  1.857   0.527   0.534 
  1.950   0.596   0.402 
  1.845   0.690   0.505 
  1.716   0.445   0.383 
  2.167   1.625   2.819 
  2.248   1.675   2.872 
  2.172   1.662   2.711 
  2.067   1.661   2.862 
  2.171   1.479   2.833 
  2.115   1.431   2.930 
  2.254   1.406   2.758 
  2.334   1.459   2.646 
  2.417   1.519   2.680 
  2.377   1.386   2.581 
  2.277   1.503   2.569 
  2.267   1.310   2.787 
  2.535   1.745   1.936 
  2.455   1.760   2.010 
  2.628   1.800   1.963 
  2.487   1.784   1.852 
  2.554   1.598   1.904 
  2.627   1.538   1.987 
  2.444   1.543   1.849 
  2.331   1.612   1.793 
  2.345   1.672   1.702 
  2.251   1.542   1.762 
  2.289   1.680   1.869 
  2.432   1.445   1.846 
  0.954   0.283   1.388 
  1.012   0.281   1.292 
  0.998   0.351   1.460 
  0.970   0.180   1.421 
  0.808   0.321   1.385 
  0.728   0.292   1.477 
  0.750   0.375   1.281 
  0.832   0.442   1.182 
  0.755   0.506   1.135 
  0.906   0.512   1.222 
  0.869   0.373   1.104 
  0.653   0.402   1.299 
  0.550   0.475   2.008 
  0.567   0.521   2.102 
  0.636   0.500   1.950 
  0.458   0.523   1.965 
  0.533   0.329   2.033 
  0.533   0.289   2.150 
  0.525   0.244   1.935 
  0.525   0.263   1.789 
  0.419   0.290   1.759 
  0.596   0.336   1.749 
  0.556   0.166   1.741 
  0.497   0.149   1.967 
  0.131   0.454   1.372 
  0.202   0.476   1.299 
  0.130   0.533   1.440 
  0.158   0.367   1.432 
 -0.003   0.437   1.300 
 -0.100   0.500   1.343 
 -0.006   0.349   1.194 
  0.095   0.298   1.107 
  0.183   0.366   1.089 
  0.145   0.212   1.158 
  0.058   0.248   1.017 
 -0.104   0.337   1.165 
  1.039   0.690   1.504 
  1.076   0.587   1.486 
  1.088   0.742   1.421 
  1.079   0.722   1.597 
  0.886   0.696   1.491 
  0.834   0.721   1.383 
  0.815   0.645   1.594 
  0.670   0.635   1.603 
  0.613   0.590   1.519 
  0.647   0.588   1.701 
  0.632   0.733   1.616 
  0.870   0.622   1.674 
  0.244   1.455   2.668 
  0.190   1.503   2.593 
  0.331   1.414   2.616 
  0.186   1.371   2.713 
  0.286   1.570   2.766 
  0.266   1.685   2.725 
  0.329   1.541   2.885 
  0.369   1.412   2.939 
  0.470   1.417   2.980 
  0.298   1.381   3.007 
  0.358   1.335   2.861 
  0.331   1.619   2.952 
  0.609   1.961   2.838 
  0.613   1.929   2.946 
  0.543   1.901   2.774 
  0.710   1.953   2.805 
  0.536   2.093   2.852 
  0.601   2.195   2.831 
  0.409   2.099   2.903 
  0.325   1.983   2.939 
  0.332   1.953   3.043 
  0.218   2.002   2.930 
  0.349   1.892   2.880 
  0.371   2.186   2.924 
  1.385   2.565   2.370 
  1.394   2.566   2.483 
  1.305   2.498   2.354 
  1.470   2.512   2.323 
  1.357   2.702   2.318 
  1.403   2.726   2.207 
  1.265   2.783   2.369 
  1.175   2.765   2.488 
  1.113   2.669   2.490 
  1.246   2.752   2.576 
  1.110   2.852   2.485 
  1.248   2.867   2.312 
  0.482   0.722   2.921 
  0.418   0.729   3.010 
  0.580   0.738   2.965 
  0.467   0.798   2.838 
  0.480   0.580   2.865 
  0.583   0.525   2.829 
  0.366   0.509   2.870 
  0.243   0.549   2.931 
  0.192   0.625   2.865 
  0.178   0.472   2.939 
  0.246   0.593   3.030 
  0.369   0.410   2.855 
  0.600   1.232   1.485 
  0.524   1.246   1.417 
  0.574   1.261   1.586 
  0.690   1.291   1.468 
  0.635   1.079   1.483 
  0.650   1.022   1.592 
  0.693   1.033   1.374 
  0.709   1.107   1.249 
  0.608   1.139   1.213 
  0.764   1.198   1.257 
  0.760   1.042   1.179 
  0.732   0.940   1.381 
  1.328   1.103   1.633 
  1.429   1.141   1.612 
  1.249   1.154   1.579 
  1.298   1.119   1.741 
  1.300   0.958   1.608 
  1.255   0.878   1.694 
  1.304   0.915   1.487 
  1.355   0.981   1.372 
  1.280   0.979   1.290 
  1.386   1.087   1.384 
  1.444   0.935   1.341 
  1.258   0.826   1.474 
  0.557   2.703   0.623 
  0.482   2.742   0.689 
  0.635   2.776   0.603 
  0.513   2.664   0.526 
  0.614   2.576   0.696 
  0.587   2.547   0.813 
  0.674   2.487   0.619 
  0.729   2.517   0.487 
  0.801   2.433   0.457 
  0.648   2.525   0.416 
  0.793   2.607   0.491 
  0.694   2.396   0.664 
  1.230   2.375   0.255 
  1.283   2.334   0.341 
  1.142   2.316   0.241 
  1.299   2.379   0.170 
  1.186   2.515   0.293 
  1.065   2.532   0.314 
  1.273   2.607   0.327 
  1.413   2.599   0.285 
  1.456   2.699   0.277 
  1.473   2.535   0.351 
  1.424   2.569   0.180 
  1.234   2.687   0.372 
  1.648   2.194   0.065 
  1.577   2.162  -0.003 
  1.711   2.251   0.009 
  1.701   2.105   0.094 
  1.605   2.267   0.196 
  1.674   2.358   0.244 
  1.505   2.212   0.267 
  1.440   2.084   0.239 
  1.358   2.061   0.310 
  1.405   2.092   0.136 
  1.511   1.997   0.238 
  1.483   2.249   0.357 
  0.749   1.788   2.436 
  0.736   1.767   2.327 
  0.818   1.711   2.478 
  0.649   1.779   2.477 
  0.805   1.924   2.467 
  0.920   1.934   2.512 
  0.722   2.028   2.475 
  0.580   2.018   2.465 
  0.542   2.010   2.364 
  0.527   1.953   2.528 
  0.540   2.113   2.504 
  0.758   2.122   2.501 
  0.045   1.003   1.306 
  0.033   1.025   1.197 
  0.046   0.894   1.313 
 -0.037   1.052   1.351 
  0.169   1.068   1.379 
  0.268   1.095   1.311 
  0.158   1.092   1.507 
  0.263   1.160   1.584 
  0.362   1.111   1.572 
  0.268   1.270   1.551 
  0.252   1.153   1.690 
  0.066   1.075   1.549 
  2.454   0.125   2.483 
  2.541   0.190   2.496 
  2.359   0.177   2.473 
  2.439   0.049   2.564 
  2.460   0.074   2.337 
  2.509  -0.035   2.318 
  2.428   0.150   2.233 
  2.399   0.290   2.225 
  2.459   0.337   2.301 
  2.421   0.341   2.131 
  2.294   0.298   2.255 
  2.442   0.096   2.146 
  1.715   2.147   0.663 
  1.792   2.215   0.705 
  1.736   2.055   0.714 
  1.755   2.142   0.558 
  1.570   2.188   0.676 
  1.487   2.110   0.719 
  1.528   2.305   0.634 
  1.615   2.412   0.592 
  1.560   2.500   0.598 
  1.706   2.407   0.652 
  1.640   2.394   0.484 
  1.433   2.320   0.651 
  1.698   0.236   0.086 
  1.643   0.172   0.022 
  1.641   0.247   0.180 
  1.692   0.330   0.045 
  1.841   0.193   0.110 
  1.932   0.277   0.106 
  1.860   0.062   0.132 
  1.764  -0.052   0.133 
  1.752  -0.090   0.032 
  1.811  -0.143   0.183 
  1.668  -0.032   0.169 
  1.959   0.045   0.152 
  2.155   0.803   2.740 
  2.229   0.733   2.694 
  2.142   0.892   2.670 
  2.190   0.831   2.835 
  2.022   0.727   2.744 
  1.942   0.741   2.648 
  2.007   0.627   2.839 
  2.098   0.597   2.953 
  2.203   0.604   2.919 
  2.091   0.686   3.021 
  2.077   0.504   3.006 
  1.925   0.570   2.831 
  1.325   0.210   2.783 
  1.418   0.184   2.833 
  1.320   0.142   2.695 
  1.339   0.308   2.742 
  1.199   0.201   2.868 
  1.099   0.152   2.817 
  1.198   0.247   2.995 
  1.308   0.316   3.060 
  1.382   0.361   2.994 
  1.271   0.387   3.134 
  1.360   0.253   3.133 
  1.105   0.254   3.035 
  2.308   1.277   1.774 
  2.337   1.351   1.691 
  2.252   1.199   1.731 
  2.268   1.327   1.859 
  2.433   1.210   1.828 
  2.468   1.245   1.941 
  2.513   1.141   1.741 
  2.484   1.105   1.604 
  2.415   1.171   1.554 
  2.573   1.097   1.544 
  2.436   1.008   1.607 
  2.602   1.111   1.780 
  0.971   0.083   0.381 
  1.017   0.148   0.462 
  0.964   0.153   0.306 
  0.867   0.062   0.415 
  1.055  -0.037   0.335 
  1.165  -0.058   0.381 
  0.995  -0.131   0.262 
  0.865  -0.098   0.194 
  0.792  -0.107   0.273 
  0.856   0.002   0.161 
  0.836  -0.174   0.118 
  1.027  -0.225   0.272 
  1.911   1.343   1.895 
  1.876   1.316   1.794 
  1.993   1.270   1.910 
  1.824   1.320   1.953 
  1.964   1.487   1.895 
  1.956   1.552   1.792 
  2.018   1.540   2.007 
  2.023   1.481   2.145 
  2.110   1.512   2.195 
  1.925   1.504   2.192 
  2.028   1.374   2.149 
  2.052   1.638   1.999 
  1.732   0.150   2.217 
  1.640   0.190   2.182 
  1.813   0.209   2.177 
  1.748   0.044   2.193 
  1.709   0.175   2.365 
  1.759   0.276   2.413 
  1.652   0.085   2.443 
  1.653  -0.062   2.424 
  1.551  -0.093   2.464 
  1.653  -0.098   2.321 
  1.714  -0.118   2.498 
  1.655   0.110   2.540 
  0.688   0.051   2.321 
  0.654  -0.026   2.397 
  0.635   0.139   2.360 
  0.664   0.018   2.214 
  0.842   0.069   2.346 
  0.892   0.008   2.441 
  0.917   0.125   2.254 
  0.878   0.200   2.143 
  0.968   0.248   2.103 
  0.832   0.136   2.071 
  0.813   0.269   2.189 
  1.016   0.115   2.279 
  1.384   2.763   2.860 
  1.339   2.796   2.954 
  1.483   2.735   2.896 
  1.396   2.834   2.779 
  1.312   2.636   2.814 
  1.383   2.551   2.759 
  1.179   2.637   2.810 
  1.094   2.724   2.884 
  1.016   2.670   2.948 
  1.146   2.796   2.956 
  1.035   2.772   2.808 
  1.132   2.556   2.767 
  1.292   2.634   0.867 
  1.291   2.721   0.933 
  1.202   2.567   0.893 
  1.394   2.582   0.887 
  1.283   2.703   0.728 
  1.381   2.735   0.667 
  1.159   2.735   0.688 
  1.031   2.706   0.745 
  0.983   2.612   0.715 
  1.033   2.729   0.849 
  0.968   2.785   0.715 
  1.154   2.779   0.598 
  1.019   2.543   2.195 
  1.093   2.535   2.270 
  0.975   2.643   2.206 
  0.937   2.474   2.195 
  1.086   2.506   2.061 
  1.107   2.388   2.031 
  1.103   2.596   1.968 
  1.086   2.743   1.986 
  1.144   2.809   1.924 
  0.986   2.776   1.971 
  1.117   2.772   2.081 
  1.132   2.562   1.877 
  2.610   0.861   1.325 
  2.664   0.940   1.375 
  2.533   0.819   1.388 
  2.690   0.785   1.312 
  2.561   0.924   1.194 
  2.647   0.954   1.115 
  2.443   0.980   1.191 
  2.332   0.947   1.273 
  2.236   0.995   1.250 
  2.315   0.842   1.275 
  2.354   0.963   1.377 
  2.423   1.064   1.136 
  1.643   2.022   2.666 
  1.732   1.966   2.693 
  1.667   2.122   2.688 
  1.560   1.998   2.724 
  1.623   2.027   2.512 
  1.704   2.100   2.449 
  1.537   1.950   2.449 
  1.431   1.874   2.513 
  1.405   1.918   2.609 
  1.344   1.892   2.452 
  1.463   1.765   2.523 
  1.552   1.955   2.342 
  2.496   2.374   1.042 
  2.541   2.329   0.955 
  2.464   2.300   1.114 
  2.403   2.434   1.016 
  2.589   2.464   1.121 
  2.613   2.432   1.234 
  2.659   2.557   1.049 
  2.611   2.611   0.924 
  2.662   2.561   0.835 
  2.503   2.607   0.926 
  2.618   2.722   0.926 
  2.739   2.606   1.089 
  0.476   1.630   0.406 
  0.453   1.631   0.512 
  0.528   1.541   0.379 
  0.551   1.711   0.395 
  0.363   1.659   0.307 
  0.390   1.696   0.188 
  0.239   1.652   0.350 
  0.196   1.648   0.491 
  0.185   1.552   0.531 
  0.093   1.694   0.510 
  0.262   1.702   0.565 
  0.167   1.655   0.276 
  0.234   0.218   0.740 
  0.142   0.249   0.688 
  0.210   0.218   0.845 
  0.308   0.289   0.705 
  0.270   0.080   0.692 
  0.358   0.066   0.602 
  0.204  -0.026   0.741 
  0.087  -0.018   0.822 
  0.008   0.052   0.785 
  0.031  -0.113   0.826 
  0.107   0.006   0.923 
  0.246  -0.116   0.710 
  0.269   2.534   2.503 
  0.305   2.433   2.479 
  0.215   2.565   2.412 
  0.361   2.598   2.518 
  0.176   2.532   2.622 
  0.060   2.577   2.614 
  0.221   2.482   2.739 
  0.349   2.412   2.752 
  0.345   2.341   2.837 
  0.375   2.353   2.664 
  0.429   2.485   2.787 
  0.160   2.480   2.821 
  0.298   2.370   0.673 
  0.399   2.338   0.648 
  0.300   2.388   0.782 
  0.237   2.280   0.657 
  0.246   2.490   0.596 
  0.288   2.602   0.626 
  0.158   2.471   0.500 
  0.112   2.343   0.458 
  0.081   2.267   0.523 
  0.033   2.349   0.386 
  0.195   2.301   0.401 
  0.130   2.555   0.442 
  2.453   1.017   0.101 
  2.420   0.959   0.184 
  2.467   0.941   0.027 
  2.550   1.056   0.128 
  2.371   1.129   0.040 
  2.311   1.103  -0.064 
  2.341   1.246   0.109 
  2.380   1.281   0.241 
  2.380   1.195   0.299 
  2.484   1.327   0.233 
  2.320   1.340   0.301 
  2.295   1.323   0.054 
  0.170   2.105   0.968 
  0.231   2.023   1.012 
  0.219   2.196   0.952 
  0.093   2.113   1.037 
  0.100   2.061   0.849 
 -0.023   2.048   0.847 
  0.171   2.028   0.737 
  0.316   2.006   0.739 
  0.343   1.931   0.816 
  0.350   1.962   0.645 
  0.367   2.095   0.749 
  0.111   2.009   0.654 
  0.966   2.228   1.843 
  0.926   2.328   1.871 
  1.056   2.195   1.893 
  0.999   2.225   1.744 
  0.843   2.131   1.856 
  0.804   2.061   1.765 
  0.796   2.107   1.980 
  0.836   2.168   2.107 
  0.912   2.106   2.153 
  0.873   2.266   2.092 
  0.746   2.181   2.169 
  0.723   2.039   1.983 
  1.345   0.448   2.470 
  1.420   0.525   2.448 
  1.334   0.446   2.579 
  1.361   0.345   2.431 
  1.219   0.500   2.401 
  1.232   0.578   2.311 
  1.097   0.447   2.430 
  1.089   0.327   2.519 
  1.151   0.246   2.474 
  1.122   0.345   2.621 
  0.981   0.299   2.517 
  1.012   0.468   2.370 
  2.650   1.276   2.792 
  2.602   1.214   2.865 
  2.596   1.253   2.703 
  2.757   1.241   2.798 
  2.649   1.421   2.832 
  2.568   1.457   2.918 
  2.683   1.506   2.734 
  2.743   1.473   2.607 
  2.785   1.566   2.561 
  2.826   1.408   2.629 
  2.676   1.425   2.536 
  2.623   1.593   2.735 
  0.786   1.393   2.035 
  0.842   1.298   2.036 
  0.681   1.365   2.026 
  0.824   1.459   1.952 
  0.807   1.463   2.166 
  0.864   1.569   2.163 
  0.748   1.421   2.284 
  0.681   1.294   2.305 
  0.757   1.216   2.311 
  0.624   1.295   2.398 
  0.610   1.273   2.223 
  0.748   1.493   2.358 
  2.318   2.291   1.433 
  2.343   2.376   1.496 
  2.331   2.207   1.498 
  2.388   2.280   1.347 
  2.169   2.296   1.393 
  2.099   2.193   1.414 
  2.136   2.363   1.287 
  2.203   2.488   1.252 
  2.269   2.476   1.170 
  2.123   2.565   1.232 
  2.264   2.534   1.332 
  2.039   2.346   1.246 
  1.457   0.878   2.363 
  1.479   0.890   2.252 
  1.539   0.820   2.414 
  1.369   0.809   2.389 
  1.467   1.020   2.427 
  1.543   1.044   2.517 
  1.381   1.113   2.380 
  1.278   1.095   2.282 
  1.217   1.005   2.305 
  1.225   1.186   2.279 
  1.314   1.066   2.186 
  1.389   1.204   2.427 
  2.083   0.693   2.302 
  1.987   0.702   2.360 
  2.109   0.791   2.274 
  2.066   0.644   2.208 
  2.203   0.631   2.374 
  2.311   0.695   2.368 
  2.190   0.531   2.464 
  2.082   0.436   2.478 
  2.122   0.343   2.527 
  2.003   0.483   2.536 
  2.046   0.397   2.387 
  2.263   0.518   2.531 
  2.067   1.541   0.330 
  2.137   1.469   0.286 
  2.026   1.595   0.249 
  2.120   1.608   0.397 
  1.955   1.484   0.420 
  1.915   1.557   0.512 
  1.885   1.376   0.384 
  1.913   1.283   0.278 
  1.822   1.253   0.230 
  1.987   1.315   0.195 
  1.962   1.197   0.322 
  1.812   1.342   0.446 
  1.025   0.549   0.176 
  1.112   0.544   0.109 
  1.037   0.649   0.228 
  1.044   0.469   0.243 
  0.894   0.537   0.105 
  0.795   0.520   0.176 
  0.880   0.560  -0.028 
  0.984   0.579  -0.121 
  0.940   0.565  -0.223 
  1.032   0.681  -0.111 
  1.056   0.510  -0.108 
  0.794   0.557  -0.067 
  0.146   2.182   1.559 
  0.190   2.089   1.587 
  0.134   2.249   1.648 
  0.045   2.151   1.526 
  0.219   2.240   1.440 
  0.169   2.221   1.327 
  0.325   2.313   1.460 
  0.386   2.346   1.588 
  0.392   2.453   1.593 
  0.327   2.312   1.675 
  0.484   2.296   1.593 
  0.375   2.352   1.379 
  2.510   2.502   2.722 
  2.483   2.610   2.728 
  2.487   2.452   2.815 
  2.613   2.501   2.704 
  2.443   2.428   2.614 
  2.505   2.339   2.558 
  2.315   2.460   2.584 
  2.223   2.545   2.658 
  2.125   2.564   2.613 
  2.220   2.512   2.764 
  2.278   2.635   2.653 
  2.281   2.413   2.503 
  0.303   0.344   0.370 
  0.289   0.273   0.288 
  0.288   0.279   0.458 
  0.222   0.417   0.372 
  0.431   0.419   0.369 
  0.464   0.482   0.475 
  0.529   0.381   0.288 
  0.525   0.303   0.166 
  0.619   0.323   0.122 
  0.529   0.192   0.196 
  0.440   0.316   0.102 
  0.616   0.431   0.298 
  2.926   1.742   1.942 
  2.821   1.756   1.934 
  2.952   1.646   1.988 
  2.945   1.827   2.003 
  2.976   1.744   1.800 
  3.053   1.652   1.764 
  2.962   1.853   1.726 
  2.920   1.976   1.780 
  2.877   2.036   1.699 
  2.837   1.977   1.853 
  2.994   2.041   1.814 
  2.982   1.848   1.626 
  0.424   2.713   2.103 
  0.512   2.677   2.151 
  0.371   2.770   2.180 
  0.375   2.621   2.066 
  0.451   2.816   1.988 
  0.421   2.933   1.995 
  0.555   2.776   1.912 
  0.630   2.654   1.912 
  0.568   2.569   1.889 
  0.704   2.672   1.840 
  0.674   2.628   2.009 
  0.595   2.857   1.851 
  2.100   0.608   1.897 
  2.119   0.672   1.981 
  2.194   0.600   1.838 
  2.021   0.648   1.832 
  2.064   0.465   1.949 
  2.012   0.455   2.058 
  2.084   0.359   1.876 
  2.128   0.366   1.739 
  2.063   0.437   1.680 
  2.231   0.408   1.739 
  2.132   0.266   1.691 
  2.057   0.268   1.925 
  1.590   2.217   2.058 
  1.649   2.295   2.027 
  1.614   2.183   2.158 
  1.616   2.137   1.989 
  1.438   2.253   2.064 
  1.399   2.305   2.166 
  1.360   2.242   1.956 
  1.397   2.193   1.821 
  1.329   2.206   1.743 
  1.479   2.250   1.783 
  1.437   2.095   1.840 
  1.261   2.275   1.961 
  0.713   0.564   2.552 
  0.803   0.630   2.559 
  0.632   0.634   2.580 
  0.728   0.485   2.632 
  0.713   0.496   2.416 
  0.810   0.497   2.343 
  0.605   0.425   2.391 
  0.488   0.414   2.476 
  0.399   0.388   2.412 
  0.504   0.345   2.562 
  0.452   0.510   2.521 
  0.598   0.364   2.305 
  1.454   1.435   1.948 
  1.555   1.394   1.921 
  1.416   1.489   1.860 
  1.477   1.498   2.029 
  1.363   1.318   1.983 
  1.408   1.206   1.983 
  1.233   1.343   2.009 
  1.165   1.474   1.992 
  1.180   1.517   1.890 
  1.060   1.457   1.988 
  1.194   1.551   2.063 
  1.180   1.257   2.038 
  2.005   1.725   0.926 
  1.944   1.755   0.849 
  2.072   1.807   0.961 
  2.062   1.635   0.898 
  1.923   1.678   1.045 
  1.802   1.671   1.025 
  1.980   1.642   1.165 
  2.115   1.648   1.205 
  2.113   1.725   1.284 
  2.141   1.550   1.246 
  2.183   1.694   1.131 
  1.911   1.627   1.245 
  1.073   2.262   2.478 
  0.977   2.303   2.436 
  1.138   2.250   2.393 
  1.054   2.154   2.501 
  1.123   2.350   2.591 
  1.068   2.450   2.635 
  1.243   2.312   2.646 
  1.336   2.222   2.581 
  1.398   2.269   2.505 
  1.400   2.179   2.661 
  1.288   2.138   2.533 
  1.279   2.370   2.724 
  1.835   0.082   1.871 
  1.723   0.087   1.859 
  1.867   0.013   1.950 
  1.874   0.182   1.896 
  1.890   0.058   1.733 
  1.924  -0.055   1.703 
  1.867   0.159   1.649 
  1.783   0.280   1.670 
  1.743   0.295   1.571 
  1.689   0.270   1.728 
  1.851   0.363   1.703 
  1.873   0.135   1.554 
  0.161   0.135   0.061 
  0.131   0.231   0.101 
  0.069   0.076   0.042 
  0.238   0.088   0.133 
  0.233   0.143  -0.069 
  0.251   0.255  -0.113 
  0.248   0.030  -0.142 
  0.210  -0.109  -0.114 
  0.247  -0.178  -0.189 
  0.259  -0.134  -0.026 
  0.101  -0.112  -0.093 
  0.254   0.038  -0.246 
  0.022   2.089   2.307 
  0.120   2.055   2.278 
  0.037   2.181   2.372 
 -0.021   2.008   2.362 
 -0.066   2.113   2.180 
 -0.169   2.045   2.156 
 -0.035   2.211   2.099 
  0.077   2.293   2.112 
  0.167   2.235   2.134 
  0.086   2.355   2.022 
  0.061   2.354   2.206 
 -0.097   2.244   2.027 
  2.163   2.102   2.794 
  2.189   1.999   2.773 
  2.235   2.162   2.748 
  2.171   2.123   2.900 
  2.018   2.124   2.742 
  1.931   2.122   2.824 
  1.996   2.165   2.617 
  2.096   2.189   2.511 
  2.128   2.292   2.506 
  2.187   2.137   2.531 
  2.050   2.151   2.423 
  1.901   2.151   2.584 
  1.366   2.758   1.352 
  1.413   2.788   1.258 
  1.433   2.689   1.398 
  1.261   2.707   1.341 
  1.356   2.896   1.414 
  1.278   2.990   1.382 
  1.429   2.918   1.527 
  1.527   2.839   1.601 
  1.598   2.805   1.528 
  1.568   2.896   1.682 
  1.490   2.747   1.650 
