  1.817   5.039   4.463 
  1.805   4.874   4.315 
  1.854   4.762   4.230 
  1.929   4.706   4.281 
  1.765   4.712   4.201 
  1.899   4.803   4.139 
  1.709   4.906   4.296 
  3.290   4.913   1.183 
  3.239   4.868   1.095 
  3.331   5.012   1.157 
  3.376   4.845   1.194 
  3.207   4.925   1.314 
  3.194   5.034   1.369 
  3.124   4.821   1.348 
  3.138   4.681   1.302 
  3.101   4.621   1.380 
  3.064   4.668   1.220 
  3.229   4.647   1.272 
  3.049   4.843   1.417 
  4.936   1.568   3.477 
  4.913   1.655   3.415 
  4.945   1.613   3.578 
  5.038   1.535   3.438 
  4.839   1.459   3.453 
  4.833   1.407   3.337 
  4.752   1.434   3.554 
  4.712   1.494   3.672 
  4.782   1.466   3.756 
  4.732   1.601   3.655 
  4.609   1.479   3.693 
  4.697   1.353   3.524 
  4.868   0.824   0.577 
  4.873   0.790   0.472 
  4.799   0.752   0.620 
  4.821   0.921   0.579 
  5.003   0.828   0.649 
  5.008   0.841   0.770 
  5.110   0.864   0.574 
  5.128   0.816   0.435 
  5.230   0.827   0.401 
  5.101   0.712   0.439 
  5.063   0.872   0.368 
  5.197   0.885   0.624 
  1.394   1.749   1.520 
  1.419   1.641   1.528 
  1.347   1.770   1.421 
  1.489   1.805   1.523 
  1.303   1.791   1.641 
  1.313   1.731   1.747 
  1.243   1.907   1.631 
  1.216   1.980   1.510 
  1.298   1.973   1.436 
  1.127   1.944   1.456 
  1.205   2.094   1.534 
  1.218   1.957   1.718 
  0.467   1.400   2.915 
  0.382   1.338   2.943 
  0.539   1.377   2.994 
  0.434   1.500   2.929 
  0.520   1.377   2.775 
  0.453   1.314   2.693 
  0.642   1.420   2.748 
  0.736   1.448   2.854 
  0.836   1.461   2.819 
  0.716   1.540   2.911 
  0.743   1.367   2.929 
  0.676   1.380   2.660 
  4.328   1.939   0.165 
  4.296   1.960   0.060 
  4.290   1.846   0.203 
  4.283   2.014   0.228 
  4.478   1.921   0.163 
  4.535   1.832   0.217 
  4.554   2.009   0.101 
  4.526   2.116   0.018 
  4.419   2.114  -0.006 
  4.564   2.210   0.071 
  4.576   2.115  -0.075 
  4.650   1.998   0.123 
  4.399   4.810   0.891 
  4.414   4.897   0.959 
  4.467   4.813   0.802 
  4.297   4.814   0.854 
  4.431   4.683   0.968 
  4.466   4.691   1.086 
  4.435   4.569   0.902 
  4.410   4.548   0.755 
  4.447   4.622   0.683 
  4.433   4.445   0.726 
  4.304   4.554   0.741 
  4.455   4.488   0.963 
  0.923   0.255   4.717 
  0.892   0.326   4.637 
  1.030   0.216   4.694 
  0.863   0.166   4.704 
  0.905   0.314   4.858 
  0.838   0.247   4.938 
  0.957   0.436   4.895 
  1.043   0.512   4.808 
  1.057   0.478   4.706 
  0.993   0.602   4.806 
  1.137   0.526   4.844 
  0.957   0.459   4.997 
  1.550   3.544   2.748 
  1.645   3.584   2.718 
  1.519   3.463   2.680 
  1.466   3.615   2.726 
  1.553   3.503   2.902 
  1.562   3.588   2.986 
  1.517   3.377   2.939 
  1.492   3.261   2.858 
  1.582   3.232   2.814 
  1.463   3.180   2.927 
  1.425   3.281   2.772 
  1.518   3.367   3.041 
  4.611   2.259   1.920 
  4.643   2.157   1.901 
  4.707   2.308   1.940 
  4.556   2.243   2.011 
  4.533   2.308   1.798 
  4.512   2.240   1.701 
  4.466   2.425   1.808 
  4.474   2.528   1.914 
  4.391   2.597   1.913 
  4.472   2.476   2.014 
  4.566   2.586   1.911 
  4.388   2.443   1.749 
  1.153   4.147   4.461 
  1.258   4.165   4.497 
  1.152   4.106   4.359 
  1.110   4.248   4.465 
  1.092   4.064   4.569 
  1.046   3.958   4.535 
  1.069   4.113   4.692 
  1.104   4.253   4.723 
  1.204   4.303   4.704 
  1.033   4.314   4.666 
  1.086   4.276   4.823 
  1.013   4.068   4.763 
  0.820   1.143   2.355 
  0.826   1.036   2.358 
  0.776   1.159   2.259 
  0.925   1.176   2.368 
  0.747   1.203   2.475 
  0.805   1.263   2.564 
  0.614   1.175   2.490 
  0.544   1.087   2.406 
  0.499   1.131   2.322 
  0.605   1.005   2.368 
  0.464   1.044   2.468 
  0.562   1.194   2.578 
  4.283   0.507   3.723 
  4.211   0.565   3.775 
  4.322   0.440   3.795 
  4.354   0.579   3.669 
  4.221   0.424   3.610 
  4.275   0.432   3.500 
  4.107   0.348   3.635 
  4.044   0.330   3.763 
  4.094   0.242   3.809 
  4.060   0.424   3.830 
  3.939   0.321   3.748 
  4.050   0.313   3.558 
  3.154   4.032   1.544 
  3.053   4.011   1.509 
  3.180   3.970   1.630 
  3.162   4.136   1.575 
  3.248   4.001   1.425 
  3.347   4.076   1.409 
  3.233   3.882   1.361 
  3.131   3.781   1.387 
  3.029   3.807   1.361 
  3.164   3.690   1.327 
  3.128   3.753   1.491 
  3.299   3.865   1.286 
  0.412   2.335   5.003 
  0.320   2.388   5.039 
  0.384   2.235   4.958 
  0.462   2.310   5.090 
  0.503   2.410   4.905 
  0.570   2.506   4.952 
  0.505   2.374   4.774 
  0.438   2.264   4.700 
  0.332   2.240   4.741 
  0.435   2.289   4.590 
  0.496   2.175   4.699 
  0.566   2.430   4.724 
  4.727   1.460   2.956 
  4.802   1.542   2.933 
  4.624   1.493   2.932 
  4.744   1.429   3.056 
  4.750   1.339   2.870 
  4.732   1.225   2.919 
  4.760   1.354   2.736 
  4.720   1.475   2.665 
  4.782   1.556   2.692 
  4.727   1.445   2.555 
  4.611   1.494   2.680 
  4.763   1.273   2.673 
  1.206   2.911   2.476 
  1.142   2.825   2.453 
  1.143   3.005   2.491 
  1.258   2.920   2.379 
  1.299   2.910   2.597 
  1.289   2.813   2.674 
  1.392   2.999   2.617 
  1.411   3.115   2.527 
  1.331   3.180   2.522 
  1.500   3.162   2.561 
  1.437   3.076   2.428 
  1.456   2.980   2.689 
  2.353   1.257   0.656 
  2.247   1.287   0.664 
  2.376   1.155   0.692 
  2.408   1.320   0.723 
  2.416   1.271   0.519 
  2.345   1.307   0.427 
  2.540   1.229   0.493 
  2.630   1.170   0.596 
  2.644   1.230   0.688 
  2.585   1.071   0.617 
  2.728   1.138   0.549 
  2.583   1.241   0.397 
  3.221   1.281   3.337 
  3.250   1.368   3.405 
  3.305   1.233   3.295 
  3.154   1.322   3.266 
  3.156   1.176   3.417 
  3.212   1.066   3.434 
  3.053   1.208   3.489 
  2.976   1.332   3.482 
  3.036   1.410   3.529 
  2.953   1.350   3.378 
  2.898   1.335   3.548 
  3.016   1.128   3.545 
  0.099   3.600   2.232 
  0.186   3.654   2.274 
  0.127   3.527   2.147 
  0.023   3.667   2.189 
  0.042   3.517   2.351 
  0.098   3.505   2.454 
 -0.075   3.456   2.340 
 -0.156   3.442   2.217 
 -0.246   3.505   2.226 
 -0.104   3.467   2.125 
 -0.189   3.339   2.201 
 -0.103   3.397   2.416 
  1.804   2.774   2.631 
  1.750   2.736   2.551 
  1.852   2.861   2.602 
  1.894   2.708   2.661 
  1.700   2.793   2.745 
  1.693   2.906   2.794 
  1.608   2.705   2.765 
  1.601   2.568   2.703 
  1.604   2.501   2.783 
  1.503   2.573   2.650 
  1.671   2.538   2.626 
  1.535   2.728   2.832 
  0.969   3.828   4.160 
  1.020   3.923   4.164 
  0.863   3.832   4.129 
  0.966   3.782   4.257 
  1.033   3.734   4.054 
  1.083   3.630   4.089 
  1.063   3.787   3.940 
  1.018   3.920   3.888 
  1.100   3.996   3.922 
  1.023   3.929   3.781 
  0.918   3.946   3.929 
  1.097   3.719   3.868 
  1.676   2.918   1.924 
  1.671   2.984   2.008 
  1.594   2.848   1.923 
  1.752   2.849   1.915 
  1.661   3.000   1.797 
  1.556   3.017   1.742 
  1.769   3.044   1.737 
  1.898   3.036   1.789 
  1.933   2.936   1.778 
  1.964   3.111   1.736 
  1.898   3.064   1.903 
  1.755   3.080   1.646 
  1.007   1.481   0.462 
  1.064   1.396   0.505 
  1.072   1.550   0.403 
  0.953   1.540   0.538 
  0.896   1.430   0.369 
  0.886   1.313   0.343 
  0.811   1.512   0.313 
  0.793   1.656   0.336 
  0.812   1.708   0.242 
  0.696   1.690   0.376 
  0.871   1.699   0.407 
  0.745   1.467   0.257 
  0.814   4.756   0.417 
  0.810   4.811   0.322 
  0.756   4.804   0.491 
  0.914   4.752   0.449 
  0.752   4.621   0.396 
  0.807   4.520   0.446 
  0.640   4.615   0.333 
  0.564   4.739   0.285 
  0.623   4.792   0.219 
  0.476   4.714   0.232 
  0.541   4.796   0.379 
  0.611   4.517   0.317 
  0.521   2.970   2.349 
  0.571   2.959   2.447 
  0.591   2.980   2.264 
  0.478   3.067   2.350 
  0.417   2.868   2.318 
  0.393   2.768   2.384 
  0.337   2.895   2.216 
  0.343   3.006   2.120 
  0.247   3.061   2.113 
  0.408   3.083   2.153 
  0.370   2.961   2.026 
  0.255   2.842   2.227 
  2.494   0.251   4.134 
  2.551   0.323   4.076 
  2.396   0.253   4.090 
  2.509   0.282   4.235 
  2.555   0.111   4.105 
  2.670   0.098   4.073 
  2.497   0.009   4.151 
  2.359   0.002   4.207 
  2.347  -0.066   4.289 
  2.329   0.101   4.240 
  2.289  -0.027   4.130 
  2.559  -0.067   4.160 
  4.858   3.019   1.098 
  4.853   2.977   1.003 
  4.922   3.111   1.090 
  4.892   2.961   1.174 
  4.729   3.053   1.160 
  4.694   3.167   1.171 
  4.640   2.952   1.170 
  4.673   2.816   1.145 
  4.738   2.776   1.221 
  4.588   2.753   1.154 
  4.703   2.794   1.043 
  4.547   2.981   1.208 
  0.671   4.172   1.580 
  0.610   4.259   1.572 
  0.659   4.104   1.494 
  0.648   4.120   1.682 
  0.821   4.211   1.576 
  0.858   4.307   1.646 
  0.914   4.129   1.528 
  0.898   4.000   1.463 
  0.813   3.985   1.403 
  0.978   3.975   1.398 
  0.894   3.917   1.536 
  1.012   4.165   1.545 
  4.874   2.371   2.734 
  4.933   2.417   2.816 
  4.887   2.428   2.641 
  4.771   2.387   2.771 
  4.897   2.221   2.701 
  4.798   2.153   2.697 
  5.026   2.171   2.680 
  5.132   2.260   2.680 
  5.164   2.300   2.777 
  5.223   2.210   2.641 
  5.118   2.343   2.615 
  5.040   2.070   2.658 
  1.438   2.282   0.121 
  1.424   2.387   0.153 
  1.415   2.212   0.201 
  1.546   2.274   0.107 
  1.373   2.255  -0.017 
  1.432   2.261  -0.123 
  1.240   2.254  -0.029 
  1.150   2.266   0.080 
  1.054   2.256   0.039 
  1.162   2.193   0.158 
  1.140   2.369   0.128 
  1.208   2.236  -0.127 
  2.723   3.767   2.540 
  2.802   3.837   2.509 
  2.702   3.698   2.455 
  2.637   3.820   2.559 
  2.750   3.707   2.678 
  2.674   3.616   2.720 
  2.837   3.766   2.757 
  2.933   3.868   2.727 
  2.950   3.912   2.827 
  3.016   3.809   2.689 
  2.903   3.946   2.658 
  2.851   3.740   2.852 
  3.538   0.414   4.451 
  3.471   0.394   4.535 
  3.612   0.491   4.477 
  3.495   0.469   4.368 
  3.610   0.281   4.411 
  3.545   0.199   4.344 
  3.723   0.244   4.469 
  3.820   0.322   4.534 
  3.899   0.367   4.476 
  3.778   0.396   4.605 
  3.859   0.236   4.587 
  3.742   0.144   4.465 
  2.314   3.736   2.530 
  2.209   3.727   2.545 
  2.331   3.671   2.441 
  2.356   3.686   2.614 
  2.349   3.885   2.507 
  2.433   3.940   2.579 
  2.286   3.947   2.405 
  2.176   3.886   2.332 
  2.217   3.809   2.272 
  2.094   3.847   2.402 
  2.133   3.956   2.265 
  2.301   4.048   2.392 
  4.683   3.044   3.847 
  4.675   3.111   3.762 
  4.582   3.002   3.879 
  4.709   3.115   3.927 
  4.794   2.942   3.833 
  4.897   2.949   3.894 
  4.773   2.827   3.761 
  4.647   2.803   3.686 
  4.583   2.890   3.664 
  4.675   2.751   3.598 
  4.583   2.741   3.745 
  4.837   2.756   3.749 
  2.428   0.912   3.555 
  2.506   0.856   3.498 
  2.379   0.850   3.639 
  2.347   0.927   3.486 
  2.467   1.049   3.606 
  2.441   1.087   3.718 
  2.526   1.128   3.523 
  2.580   1.097   3.395 
  2.616   0.998   3.386 
  2.503   1.100   3.325 
  2.658   1.174   3.365 
  2.548   1.226   3.552 
  0.434   1.228   0.888 
  0.415   1.305   0.815 
  0.547   1.225   0.901 
  0.409   1.130   0.845 
  0.347   1.248   1.009 
  0.400   1.282   1.109 
  0.216   1.256   0.998 
  0.141   1.202   0.880 
  0.189   1.118   0.830 
  0.041   1.163   0.919 
  0.118   1.283   0.812 
  0.161   1.280   1.084 
  2.141   0.214   0.192 
  2.179   0.292   0.128 
  2.138   0.116   0.146 
  2.041   0.240   0.226 
  2.233   0.200   0.312 
  2.325   0.119   0.307 
  2.247   0.300   0.401 
  2.149   0.408   0.427 
  2.150   0.486   0.357 
  2.041   0.374   0.428 
  2.164   0.452   0.526 
  2.327   0.283   0.462 
  0.169   2.460   4.400 
  0.242   2.380   4.413 
  0.148   2.509   4.496 
  0.082   2.408   4.347 
  0.222   2.565   4.306 
  0.141   2.643   4.261 
  0.348   2.580   4.272 
  0.456   2.498   4.333 
  0.457   2.531   4.439 
  0.437   2.394   4.311 
  0.547   2.512   4.284 
  0.363   2.657   4.206 
  3.995   2.894   2.577 
  4.038   2.866   2.667 
  3.902   2.940   2.607 
  3.972   2.811   2.518 
  4.090   2.987   2.503 
  4.213   2.987   2.519 
  4.039   3.074   2.417 
  4.126   3.160   2.336 
  4.152   3.109   2.242 
  4.087   3.262   2.312 
  4.210   3.184   2.393 
  3.934   3.074   2.402 
  2.332   0.743   0.174 
  2.228   0.770   0.160 
  2.331   0.644   0.218 
  2.375   0.817   0.237 
  2.409   0.733   0.047 
  2.516   0.792   0.033 
  2.381   0.622  -0.022 
  2.260   0.548  -0.010 
  2.278   0.465   0.064 
  2.178   0.610   0.019 
  2.239   0.507  -0.102 
  2.446   0.608  -0.099 
  4.186   2.143   3.573 
  4.274   2.080   3.591 
  4.133   2.101   3.488 
  4.216   2.242   3.532 
  4.089   2.140   3.696 
  4.065   2.243   3.757 
  4.020   2.027   3.724 
  4.027   1.914   3.637 
  4.132   1.902   3.609 
  3.995   1.825   3.680 
  3.973   1.929   3.548 
  3.948   2.034   3.792 
  2.811   1.039   3.924 
  2.743   0.971   3.975 
  2.890   1.034   3.995 
  2.771   1.142   3.936 
  2.857   1.005   3.784 
  2.920   1.086   3.722 
  2.817   0.887   3.740 
  2.726   0.788   3.788 
  2.622   0.813   3.770 
  2.747   0.700   3.723 
  2.752   0.757   3.892 
  2.838   0.865   3.645 
  0.177   2.740   4.912 
  0.141   2.828   4.968 
  0.142   2.654   4.963 
  0.281   2.744   4.902 
  0.125   2.726   4.769 
  0.193   2.672   4.689 
 -0.004   2.727   4.755 
 -0.106   2.766   4.847 
 -0.150   2.672   4.881 
 -0.074   2.836   4.922 
 -0.181   2.813   4.787 
 -0.034   2.689   4.663 
  4.486   1.671   3.882 
  4.550   1.586   3.895 
  4.421   1.679   3.967 
  4.424   1.656   3.798 
  4.555   1.802   3.865 
  4.679   1.799   3.874 
  4.488   1.917   3.870 
  4.345   1.928   3.863 
  4.304   1.871   3.781 
  4.308   1.891   3.956 
  4.320   2.034   3.845 
  4.559   1.995   3.858 
  4.391   1.058   0.594 
  4.332   1.101   0.511 
  4.378   0.946   0.595 
  4.352   1.092   0.694 
  4.540   1.106   0.577 
  4.579   1.104   0.461 
  4.625   1.112   0.677 
  4.609   1.079   0.819 
  4.531   1.002   0.819 
  4.706   1.042   0.863 
  4.565   1.159   0.882 
  4.721   1.141   0.658 
  4.273   1.737   4.255 
  4.200   1.816   4.238 
  4.378   1.777   4.255 
  4.270   1.668   4.166 
  4.251   1.653   4.377 
  4.147   1.656   4.440 
  4.360   1.591   4.425 
  4.357   1.510   4.547 
  4.347   1.563   4.640 
  4.280   1.436   4.549 
  4.453   1.463   4.541 
  4.440   1.576   4.368 
  2.234   4.980   0.611 
  2.202   4.987   0.500 
  2.182   5.045   0.681 
  2.327   5.032   0.607 
  2.255   4.839   0.663 
  2.190   4.802   0.758 
  2.362   4.770   0.614 
  2.468   4.819   0.525 
  2.564   4.802   0.573 
  2.467   4.754   0.437 
  2.450   4.910   0.487 
  2.378   4.672   0.639 
  4.358   1.653   1.090 
  4.382   1.723   1.010 
  4.271   1.671   1.148 
  4.450   1.657   1.155 
  4.343   1.508   1.038 
  4.395   1.417   1.103 
  4.272   1.485   0.927 
  4.202   1.572   0.835 
  4.268   1.611   0.753 
  4.125   1.509   0.793 
  4.154   1.663   0.875 
  4.282   1.392   0.892 
  1.329   1.385   0.763 
  1.368   1.486   0.785 
  1.402   1.306   0.777 
  1.311   1.379   0.654 
  1.215   1.364   0.862 
  1.108   1.314   0.824 
  1.236   1.386   0.991 
  1.360   1.451   1.044 
  1.455   1.425   1.002 
  1.353   1.561   1.032 
  1.361   1.447   1.155 
  1.155   1.367   1.052 
  4.230   1.925   2.532 
  4.334   1.960   2.521 
  4.231   1.836   2.471 
  4.162   1.996   2.483 
  4.204   1.906   2.682 
  4.139   1.997   2.745 
  4.252   1.797   2.735 
  4.315   1.679   2.677 
  4.379   1.692   2.588 
  4.373   1.628   2.759 
  4.247   1.604   2.647 
  4.255   1.805   2.834 
  2.537   1.662   2.588 
  2.444   1.707   2.608 
  2.523   1.555   2.609 
  2.609   1.700   2.661 
  2.575   1.706   2.448 
  2.491   1.763   2.376 
  2.690   1.665   2.395 
  2.798   1.597   2.469 
  2.845   1.680   2.526 
  2.767   1.526   2.546 
  2.879   1.553   2.401 
  2.699   1.677   2.290 
  1.880   4.195   4.869 
  1.966   4.257   4.849 
  1.896   4.123   4.793 
  1.784   4.258   4.867 
  1.909   4.122   5.007 
  1.989   4.171   5.088 
  1.850   4.004   5.021 
  1.728   3.953   4.955 
  1.671   4.039   4.918 
  1.769   3.902   4.873 
  1.677   3.884   5.015 
  1.877   3.960   5.110 
  1.559   2.033   4.650 
  1.605   1.937   4.682 
  1.649   2.096   4.639 
  1.488   2.078   4.717 
  1.501   2.007   4.512 
  1.551   2.072   4.419 
  1.416   1.907   4.493 
  1.352   1.820   4.593 
  1.240   1.819   4.586 
  1.379   1.716   4.566 
  1.383   1.828   4.692 
  1.379   1.905   4.400 
  2.079   3.022   1.452 
  2.141   2.965   1.522 
  2.137   3.096   1.397 
  1.993   3.074   1.503 
  2.026   2.917   1.346 
  2.005   2.962   1.233 
  1.969   2.800   1.372 
  1.970   2.744   1.510 
  1.982   2.635   1.504 
  2.053   2.769   1.575 
  1.873   2.774   1.558 
  1.919   2.754   1.297 
  3.111   0.501   0.763 
  3.204   0.526   0.812 
  3.121   0.400   0.712 
  3.088   0.578   0.683 
  3.001   0.502   0.868 
  3.032   0.512   0.987 
  2.874   0.497   0.839 
  2.825   0.477   0.696 
  2.801   0.568   0.635 
  2.905   0.432   0.635 
  2.739   0.404   0.707 
  2.807   0.471   0.913 
  4.653   4.486   2.040 
  4.609   4.419   2.123 
  4.643   4.581   2.084 
  4.590   4.465   1.956 
  4.803   4.457   2.029 
  4.865   4.452   2.134 
  4.853   4.413   1.917 
  4.778   4.403   1.791 
  4.753   4.503   1.741 
  4.852   4.365   1.708 
  4.690   4.333   1.794 
  4.949   4.388   1.916 
  0.808   0.662   1.565 
  0.756   0.727   1.503 
  0.841   0.569   1.526 
  0.741   0.639   1.649 
  0.929   0.725   1.626 
  0.949   0.720   1.745 
  1.032   0.752   1.541 
  1.021   0.772   1.395 
  1.036   0.678   1.344 
  0.940   0.832   1.363 
  1.102   0.831   1.381 
  1.127   0.771   1.582 
  3.589   1.986   0.988 
  3.646   2.066   1.037 
  3.529   2.044   0.913 
  3.520   1.930   1.057 
  3.691   1.904   0.912 
  3.708   1.787   0.948 
  3.783   1.966   0.841 
  3.774   2.107   0.803 
  3.850   2.118   0.732 
  3.678   2.136   0.754 
  3.799   2.186   0.875 
  3.849   1.918   0.781 
  4.689   1.155   0.112 
  4.757   1.081   0.169 
  4.600   1.163   0.174 
  4.670   1.091   0.029 
  4.756   1.285   0.078 
  4.862   1.307   0.136 
  4.702   1.358  -0.027 
  4.591   1.322  -0.115 
  4.575   1.401  -0.190 
  4.621   1.229  -0.164 
  4.494   1.311  -0.061 
  4.758   1.440  -0.058 
  0.625   1.542   1.581 
  0.711   1.481   1.568 
  0.577   1.504   1.672 
  0.547   1.531   1.505 
  0.675   1.686   1.592 
  0.793   1.707   1.603 
  0.588   1.784   1.613 
  0.447   1.781   1.606 
  0.413   1.685   1.631 
  0.409   1.851   1.675 
  0.400   1.817   1.509 
  0.624   1.873   1.649 
  1.999   3.702   3.852 
  2.086   3.697   3.782 
  1.951   3.792   3.826 
  2.036   3.703   3.958 
  1.912   3.584   3.838 
  1.962   3.473   3.818 
  1.780   3.607   3.838 
  1.713   3.721   3.890 
  1.610   3.702   3.911 
  1.763   3.742   3.984 
  1.720   3.798   3.814 
  1.738   3.521   3.824 
  3.600   3.076   4.810 
  3.646   3.153   4.869 
  3.505   3.061   4.853 
  3.651   2.980   4.825 
  3.572   3.097   4.661 
  3.532   3.002   4.588 
  3.548   3.224   4.617 
  3.563   3.353   4.688 
  3.532   3.440   4.623 
  3.510   3.373   4.781 
  3.670   3.353   4.710 
  3.519   3.226   4.517 
  3.499   4.783   2.254 
  3.527   4.683   2.280 
  3.521   4.796   2.146 
  3.552   4.859   2.317 
  3.349   4.807   2.274 
  3.314   4.893   2.354 
  3.262   4.749   2.195 
  3.290   4.633   2.116 
  3.244   4.652   2.021 
  3.398   4.618   2.081 
  3.248   4.538   2.148 
  3.164   4.779   2.195 
  0.959   3.016   0.606 
  1.051   2.954   0.594 
  0.873   2.961   0.561 
  0.967   3.114   0.549 
  0.921   3.028   0.756 
  0.995   2.982   0.841 
  0.798   3.065   0.786 
  0.719   3.150   0.702 
  0.763   3.248   0.680 
  0.706   3.093   0.613 
  0.636   3.170   0.761 
  0.778   3.070   0.882 
  3.570   2.486   0.962 
  3.516   2.554   0.898 
  3.675   2.475   0.926 
  3.519   2.389   0.963 
  3.580   2.551   1.103 
  3.675   2.620   1.123 
  3.478   2.549   1.193 
  3.344   2.504   1.166 
  3.290   2.560   1.240 
  3.303   2.516   1.066 
  3.349   2.405   1.197 
  3.495   2.589   1.289 
  4.754   0.341   2.520 
  4.763   0.447   2.478 
  4.698   0.363   2.619 
  4.852   0.307   2.548 
  4.663   0.261   2.423 
  4.618   0.316   2.323 
  4.616   0.143   2.454 
  4.655   0.064   2.576 
  4.759   0.085   2.602 
  4.582   0.069   2.661 
  4.661  -0.044   2.564 
  4.591   0.088   2.374 
  0.516   0.875   0.889 
  0.589   0.862   0.810 
  0.543   0.962   0.946 
  0.522   0.787   0.957 
  0.373   0.861   0.838 
  0.361   0.855   0.715 
  0.275   0.836   0.920 
  0.276   0.841   1.066 
  0.210   0.762   1.097 
  0.378   0.829   1.122 
  0.241   0.934   1.100 
  0.182   0.828   0.879 
  1.615   2.857   4.372 
  1.683   2.783   4.389 
  1.577   2.898   4.466 
  1.537   2.805   4.308 
  1.665   2.980   4.301 
  1.788   3.002   4.290 
  1.578   3.069   4.252 
  1.435   3.046   4.267 
  1.405   2.976   4.190 
  1.403   3.002   4.358 
  1.376   3.132   4.247 
  1.606   3.144   4.186 
  0.866   2.362   3.013 
  0.834   2.270   3.054 
  0.976   2.369   3.020 
  0.826   2.436   3.079 
  0.809   2.389   2.869 
  0.878   2.430   2.773 
  0.676   2.382   2.850 
  0.572   2.325   2.940 
  0.500   2.402   2.960 
  0.516   2.243   2.909 
  0.623   2.298   3.039 
  0.655   2.404   2.756 
  0.121   3.594   4.470 
  0.159   3.511   4.521 
  0.109   3.679   4.533 
  0.036   3.569   4.412 
  0.221   3.625   4.369 
  0.305   3.716   4.389 
  0.265   3.529   4.290 
  0.191   3.406   4.250 
  0.209   3.318   4.316 
  0.085   3.415   4.243 
  0.237   3.381   4.152 
  0.352   3.551   4.245 
  0.146   0.498   0.169 
  0.190   0.411   0.199 
  0.075   0.531   0.251 
  0.080   0.491   0.078 
  0.243   0.606   0.151 
  0.221   0.723   0.171 
  0.365   0.564   0.114 
  0.418   0.432   0.076 
  0.401   0.409  -0.025 
  0.530   0.442   0.096 
  0.381   0.349   0.134 
  0.426   0.642   0.077 
  4.594   3.548   1.758 
  4.557   3.528   1.654 
  4.547   3.637   1.794 
  4.698   3.569   1.729 
  4.568   3.454   1.878 
  4.665   3.412   1.940 
  4.447   3.408   1.901 
  4.322   3.448   1.832 
  4.239   3.403   1.892 
  4.300   3.554   1.829 
  4.321   3.407   1.733 
  4.446   3.335   1.972 
  3.973   3.673   0.433 
  4.028   3.742   0.511 
  3.924   3.720   0.348 
  3.911   3.606   0.491 
  4.085   3.594   0.368 
  4.055   3.543   0.260 
  4.214   3.595   0.411 
  4.272   3.658   0.528 
  4.273   3.766   0.526 
  4.221   3.612   0.606 
  4.370   3.618   0.538 
  4.286   3.543   0.358 
  4.787   2.453   1.116 
  4.826   2.409   1.023 
  4.797   2.561   1.116 
  4.860   2.426   1.187 
  4.646   2.409   1.167 
  4.630   2.364   1.280 
  4.545   2.422   1.081 
  4.549   2.475   0.949 
  4.638   2.502   0.897 
  4.521   2.395   0.879 
  4.495   2.574   0.945 
  4.456   2.417   1.118 
  1.710   0.194   4.756 
  1.690   0.098   4.709 
  1.616   0.247   4.785 
  1.759   0.238   4.671 
  1.805   0.162   4.868 
  1.767   0.183   4.978 
  1.914   0.097   4.849 
  1.992   0.078   4.723 
  1.985  -0.029   4.695 
  1.952   0.142   4.636 
  2.099   0.099   4.732 
  1.958   0.070   4.934 
  4.637   2.625   1.512 
  4.639   2.510   1.530 
  4.634   2.648   1.402 
  4.733   2.658   1.564 
  4.516   2.684   1.592 
  4.532   2.788   1.652 
  4.391   2.633   1.572 
  4.356   2.525   1.481 
  4.269   2.471   1.508 
  4.338   2.559   1.377 
  4.432   2.441   1.485 
  4.316   2.684   1.624 
  0.963   4.350   2.568 
  0.923   4.456   2.571 
  0.968   4.317   2.471 
  0.898   4.291   2.634 
  1.103   4.371   2.641 
  1.115   4.454   2.730 
  1.208   4.296   2.605 
  1.207   4.172   2.524 
  1.308   4.130   2.530 
  1.137   4.096   2.556 
  1.191   4.204   2.417 
  1.295   4.312   2.661 
  0.520   3.864   0.406 
  0.520   3.973   0.397 
  0.454   3.821   0.324 
  0.486   3.837   0.512 
  0.661   3.820   0.384 
  0.718   3.767   0.478 
  0.715   3.829   0.264 
  0.659   3.897   0.143 
  0.593   3.817   0.112 
  0.605   3.989   0.158 
  0.730   3.930   0.066 
  0.811   3.792   0.243 
  1.459   1.712   3.148 
  1.415   1.775   3.067 
  1.400   1.621   3.150 
  1.457   1.766   3.245 
  1.606   1.684   3.118 
  1.665   1.771   3.054 
  1.670   1.610   3.204 
  1.622   1.524   3.309 
  1.669   1.437   3.282 
  1.643   1.555   3.410 
  1.512   1.520   3.299 
  1.775   1.598   3.193 
  0.604   1.582   1.092 
  0.653   1.639   1.170 
  0.574   1.484   1.133 
  0.685   1.565   1.021 
  0.489   1.654   1.022 
  0.464   1.624   0.903 
  0.425   1.747   1.090 
  0.446   1.794   1.226 
  0.539   1.852   1.231 
  0.369   1.865   1.256 
  0.462   1.711   1.297 
  0.337   1.773   1.049 
  3.543   4.881   0.443 
  3.619   4.923   0.517 
  3.548   4.937   0.356 
  3.446   4.914   0.478 
  3.562   4.738   0.402 
  3.646   4.710   0.317 
  3.500   4.642   0.471 
  3.399   4.652   0.574 
  3.363   4.552   0.604 
  3.442   4.706   0.657 
  3.316   4.696   0.518 
  3.525   4.550   0.437 
  2.883   1.990   2.091 
  2.867   1.941   1.994 
  2.878   2.096   2.071 
  2.988   1.978   2.123 
  2.770   1.951   2.191 
  2.799   1.942   2.315 
