 2.37443e+00  2.46982e-02  2.78681e+00
 2.35426e+00  2.81447e+00  2.89843e+00
 2.21891e+00  4.71015e-02  2.53779e-02
 2.13363e+00  2.28935e-04  9.94238e-02
 2.24091e+00  1.76255e-01  4.15329e-02
 2.32516e+00  2.65515e-01  2.90332e+00
 2.42206e+00  2.22480e-01  2.91206e+00
 2.30968e+00  2.69635e-01  2.79482e+00
 2.32199e+00  3.69555e-01  8.76397e-03
 2.18604e+00  2.23355e-01  1.07551e-01
 2.34773e+00  5.48975e-01  1.42353e+00
 2.32173e+00  6.03221e-01  1.33193e+00
 2.45476e+00  5.55836e-01  1.43417e+00
 2.32605e+00  4.42056e-01  1.42364e+00
 2.29243e+00  6.18449e-01  1.54357e+00
 2.37317e+00  6.44457e-01  1.63797e+00
 2.16904e+00  6.64656e-01  1.53289e+00
 2.06815e+00  6.41165e-01  1.42866e+00
 2.09377e+00  6.20710e-01  1.32350e+00
 2.01025e+00  5.63035e-01  1.47061e+00
 2.00225e+00  7.27454e-01  1.43552e+00
 2.14616e+00  7.32481e-01  1.60400e+00
 1.78835e+00  1.92641e+00  2.12373e+00
 1.80252e+00  1.91677e+00  2.23214e+00
 1.87545e+00  1.86580e+00  2.08294e+00
 1.80259e+00  2.02583e+00  2.09564e+00
 1.64665e+00  1.88181e+00  2.09845e+00
 1.55905e+00  1.90208e+00  2.18369e+00
 1.61017e+00  1.80061e+00  2.00162e+00
 1.70545e+00  1.75397e+00  1.89954e+00
 1.65153e+00  1.67607e+00  1.84448e+00
 1.73383e+00  1.84014e+00  1.83703e+00
 1.79608e+00  1.71576e+00  1.94316e+00
 1.51911e+00  1.75297e+00  2.01392e+00
 2.80520e+00  3.28626e-01  2.40663e+00
 2.82327e+00  2.49150e-01  2.33275e+00
 2.70192e+00  3.28567e-01  2.40108e+00
 2.83407e+00  4.27234e-01  2.36143e+00
 2.87088e+00  2.95491e-01  2.54102e+00
 2.80829e+00  2.13663e-01  2.61243e+00
 6.18426e-02  3.39315e-01  2.58121e+00
 1.40330e-01  4.27550e-01  2.50172e+00
 2.19844e-01  4.60439e-01  2.56224e+00
 1.65480e-01  3.93663e-01  2.40281e+00
 9.55532e-02  5.20322e-01  2.47541e+00
 1.01302e-01  3.09862e-01  2.67074e+00
 9.20539e-01  1.23941e+00  4.45771e-01
 9.50139e-01  1.17173e+00  5.20856e-01
 9.57206e-01  1.19688e+00  3.56872e-01
 9.59215e-01  1.34019e+00  4.74480e-01
 7.63832e-01  1.25281e+00  4.45749e-01
 6.98831e-01  1.20840e+00  5.38476e-01
 7.00237e-01  1.30587e+00  3.43957e-01
 7.53083e-01  1.37902e+00  2.33313e-01
 8.28835e-01  1.44733e+00  2.62790e-01
 8.07587e-01  1.31415e+00  1.75339e-01
 6.72420e-01  1.41981e+00  1.64653e-01
 5.98843e-01  1.30173e+00  3.58077e-01
 1.99586e+00  2.24124e+00  2.08061e+00
 1.95402e+00  2.21666e+00  2.17663e+00
 1.91457e+00  2.29750e+00  2.02647e+00
 2.01803e+00  2.15299e+00  2.02348e+00
 2.13215e+00  2.31196e+00  2.09189e+00
 2.23034e+00  2.26372e+00  2.03409e+00
 2.14586e+00  2.41951e+00  2.17079e+00
 2.04083e+00  2.47761e+00  2.24777e+00
 1.93942e+00  2.44945e+00  2.21233e+00
 2.04909e+00  2.45836e+00  2.35647e+00
 2.04869e+00  2.58337e+00  2.23488e+00
 2.24184e+00  2.46515e+00  2.17154e+00
 2.79312e+00  7.62934e-01  8.19983e-01
 2.75954e+00  6.59001e-01  8.16755e-01
 2.74291e+00  8.09427e-01  9.02802e-01
 2.73950e+00  8.03483e-01  7.29729e-01
 1.75664e-02  7.87061e-01  8.29484e-01
 7.70860e-02  8.31554e-01  7.32024e-01
 8.34672e-02  7.40588e-01  9.29429e-01
 3.80196e-02  6.99755e-01  1.05778e+00
 4.13048e-02  5.90608e-01  1.06291e+00
 1.01561e-01  7.51556e-01  1.12671e+00
 2.86769e+00  7.32502e-01  1.08019e+00
 1.82040e-01  7.64041e-01  9.20121e-01
 2.22574e-01  1.85513e+00  1.25448e+00
 3.00955e-01  1.92700e+00  1.25671e+00
 2.44365e-01  1.76706e+00  1.19267e+00
 1.33040e-01  1.91054e+00  1.21869e+00
 1.88016e-01  1.82194e+00  1.40191e+00
 8.81457e-02  1.87399e+00  1.45172e+00
 2.62611e-01  1.73550e+00  1.47090e+00
 3.61782e-01  1.64045e+00  1.43021e+00
 4.62724e-01  1.67711e+00  1.45476e+00
 3.55940e-01  1.54732e+00  1.48104e+00
 3.64829e-01  1.60838e+00  1.32169e+00
 2.28216e-01  1.71129e+00  1.56009e+00
 1.28191e+00  3.62950e-01  1.56476e+00
 1.24858e+00  2.65596e-01  1.52369e+00
 1.19219e+00  4.18852e-01  1.59044e+00
 1.32814e+00  4.12348e-01  1.48158e+00
 1.37735e+00  3.67611e-01  1.67969e+00
 1.40244e+00  2.59047e-01  1.72881e+00
 1.43968e+00  4.82878e-01  1.71172e+00
 1.40642e+00  6.16820e-01  1.66807e+00
 1.42615e+00  6.39082e-01  1.56440e+00
 1.30634e+00  6.35085e-01  1.68452e+00
 1.46282e+00  6.91151e-01  1.73077e+00
 1.49116e+00  4.73356e-01  1.79869e+00
 1.43977e+00  1.26543e+00  1.06872e+00
 1.46790e+00  1.36824e+00  1.09594e+00
 1.45170e+00  1.25755e+00  9.63707e-01
 1.33037e+00  1.26089e+00  1.09025e+00
 1.52932e+00  1.16389e+00  1.14165e+00
 1.59302e+00  1.20449e+00  1.23809e+00
 1.53922e+00  1.03882e+00  1.09842e+00
 1.47979e+00  9.84727e-01  9.74947e-01
 1.45544e+00  8.83598e-01  9.80928e-01
 1.39005e+00  1.03888e+00  9.32167e-01
 1.55746e+00  9.76374e-01  8.95149e-01
 1.59838e+00  9.68195e-01  1.14192e+00
 2.76872e+00  1.51746e+00  2.94840e-01
 2.77918e+00  1.45916e+00  3.83765e-01
 2.76523e+00  1.62092e+00  3.23967e-01
 2.67816e+00  1.48668e+00  2.41796e-01
 2.88660e+00  1.48443e+00  2.04121e-01
 4.79377e-02  1.56346e+00  1.87191e-01
 2.90548e+00  1.36242e+00  1.55997e-01
 2.81910e+00  1.25310e+00  1.87093e-01
 2.86619e+00  1.17858e+00  1.25748e-01
 2.82201e+00  1.22091e+00  2.86510e-01
 2.71370e+00  1.27118e+00  1.64274e-01
 6.40759e-02  1.34666e+00  1.14762e-01
 2.33476e+00  1.39325e-02  1.85527e+00
 2.24465e+00  2.90409e+00  1.80322e+00
 2.31477e+00  1.21228e-01  1.89558e+00
 2.42250e+00  2.15322e-02  1.79111e+00
 2.38418e+00  2.83819e+00  1.95849e+00
 2.50528e+00  2.83309e+00  1.97955e+00
 2.30562e+00  2.76711e+00  2.04625e+00
 2.15818e+00  2.79334e+00  2.05450e+00
 2.10727e+00  2.80972e+00  1.95569e+00
 2.10440e+00  2.70553e+00  2.08462e+00
 2.14189e+00  2.87683e+00  2.12378e+00
 2.34370e+00  2.70229e+00  2.11784e+00
 2.21908e+00  1.00999e+00  1.98567e+00
 2.16696e+00  9.59140e-01  2.06434e+00
 2.31600e+00  1.04513e+00  2.03142e+00
 2.17205e+00  1.10052e+00  1.95507e+00
 2.25439e+00  9.19165e-01  1.85864e+00
 2.19955e+00  9.41995e-01  1.75208e+00
 2.35305e+00  8.23661e-01  1.86215e+00
 2.42377e+00  7.82259e-01  1.98369e+00
 2.49510e+00  6.96339e-01  1.95639e+00
 2.47707e+00  8.69020e-01  2.02543e+00
 2.35864e+00  7.52366e-01  2.05917e+00
 2.36861e+00  7.71460e-01  1.77439e+00
 2.48380e+00  1.05153e+00  2.26368e+00
 2.56671e+00  1.03631e+00  2.19971e+00
 2.43544e+00  9.52751e-01  2.27745e+00
 2.40192e+00  1.10922e+00  2.22656e+00
 2.51775e+00  1.08091e+00  2.40705e+00
 2.63185e+00  1.12397e+00  2.44355e+00
 2.42155e+00  1.07324e+00  2.50710e+00
 2.28636e+00  1.02726e+00  2.49004e+00
 2.22353e+00  1.07289e+00  2.56855e+00
 2.25054e+00  1.06594e+00  2.39521e+00
 2.28638e+00  9.17151e-01  2.50420e+00
 2.45255e+00  1.11715e+00  2.58839e+00
 2.29767e+00  2.27350e+00  3.24199e-01
 2.21697e+00  2.34839e+00  3.26812e-01
 2.25647e+00  2.17529e+00  3.48334e-01
 2.35849e+00  2.29719e+00  4.07783e-01
 2.36366e+00  2.27187e+00  1.83834e-01
 2.30106e+00  2.32951e+00  9.65430e-02
 2.48273e+00  2.20643e+00  1.66218e-01
 2.57877e+00  2.15475e+00  2.62680e-01
 2.53249e+00  2.11382e+00  3.54685e-01
 2.63345e+00  2.08320e+00  2.02411e-01
 2.64275e+00  2.23886e+00  2.91106e-01
 2.50445e+00  2.17135e+00  6.72665e-02
 2.22536e+00  2.07658e+00  1.74076e+00
 2.17786e+00  2.12021e+00  1.65197e+00
 2.24481e+00  2.15231e+00  1.81825e+00
 2.32029e+00  2.04871e+00  1.69665e+00
 2.16264e+00  1.95104e+00  1.78190e+00
 2.13099e+00  1.93715e+00  1.89768e+00
 2.11421e+00  1.86364e+00  1.69416e+00
 2.14135e+00  1.86819e+00  1.55089e+00
 2.21746e+00  1.93640e+00  1.51995e+00
 2.17683e+00  1.77512e+00  1.52495e+00
 2.03706e+00  1.88642e+00  1.51313e+00
 2.06999e+00  1.77801e+00  1.71575e+00
 9.27754e-01  2.88266e+00  1.21129e+00
 1.02564e+00  2.92117e+00  1.24581e+00
 8.45668e-01  2.89402e+00  1.27816e+00
 9.27601e-01  2.77744e+00  1.21598e+00
 8.83459e-01  1.76105e-02  1.07907e+00
 9.39256e-01  1.17119e-01  1.03936e+00
 8.11168e-01  2.88385e+00  9.97077e-01
 7.58102e-01  2.75024e+00  1.00577e+00
 8.29221e-01  2.68403e+00  9.61666e-01
 7.35547e-01  2.70817e+00  1.10782e+00
 6.68090e-01  2.74499e+00  9.53145e-01
 8.00851e-01  2.92728e+00  9.04744e-01
 4.47859e-01  2.32168e+00  2.06102e+00
 4.78721e-01  2.27711e+00  2.15261e+00
 5.07169e-01  2.40038e+00  2.02477e+00
 3.49977e-01  2.35653e+00  2.07446e+00
 4.57387e-01  2.20239e+00  1.96091e+00
 4.76340e-01  2.23377e+00  1.84553e+00
 3.99829e-01  2.09138e+00  1.99490e+00
 3.55004e-01  2.02965e+00  2.11965e+00
 4.25966e-01  1.95630e+00  2.14985e+00
 3.35344e-01  2.10290e+00  2.19244e+00
 2.54888e-01  1.97675e+00  2.10245e+00
 3.75077e-01  2.03246e+00  1.91638e+00
 1.95064e+00  2.53194e+00  4.69559e-01
 1.84898e+00  2.53486e+00  4.38027e-01
 2.00930e+00  2.44248e+00  4.36908e-01
 1.94436e+00  2.52117e+00  5.77444e-01
 2.00749e+00  2.66238e+00  4.19361e-01
 2.00270e+00  2.75766e+00  4.93112e-01
 2.03873e+00  2.67812e+00  2.92941e-01
 2.02243e+00  2.57822e+00  1.86746e-01
 2.06977e+00  2.62678e+00  9.77206e-02
 2.07867e+00  2.48307e+00  2.19282e-01
 1.91548e+00  2.56668e+00  1.69042e-01
 2.07082e+00  2.76719e+00  2.69459e-01
 2.34463e+00  2.86555e+00  4.45022e-01
 2.24084e+00  2.88653e+00  4.21322e-01
 2.35534e+00  2.75543e+00  4.55000e-01
 2.37194e+00  2.90264e+00  5.48596e-01
 2.43902e+00  2.91151e+00  3.30394e-01
 2.51177e+00  8.40239e-02  3.39085e-01
 2.46658e+00  2.82191e+00  2.29254e-01
 2.42453e+00  2.67917e+00  2.15621e-01
 2.31884e+00  2.67811e+00  1.91356e-01
 2.45572e+00  2.62616e+00  3.01280e-01
 2.46691e+00  2.62262e+00  1.35025e-01
 2.53910e+00  2.83215e+00  1.59754e-01
 3.72085e-01  2.63287e+00  1.04550e+00
 4.71126e-01  2.61544e+00  1.00084e+00
 2.99357e-01  2.64695e+00  9.66382e-01
 3.82556e-01  2.72999e+00  1.10077e+00
 3.31286e-01  2.50791e+00  1.12431e+00
 4.03581e-01  2.46507e+00  1.20727e+00
 2.23592e-01  2.43527e+00  1.09151e+00
 1.06424e-01  2.47206e+00  1.01397e+00
 2.04488e-02  2.45304e+00  1.08503e+00
 1.12156e-01  2.57975e+00  9.92073e-01
 9.55643e-02  2.41777e+00  9.20129e-01
 2.14117e-01  2.35871e+00  1.15087e+00
 2.38917e+00  2.78799e+00  1.27666e+00
 2.30170e+00  2.85277e+00  1.27944e+00
 2.37856e+00  2.72696e+00  1.18730e+00
 2.40027e+00  2.72324e+00  1.36754e+00
 2.49916e+00  2.89265e+00  1.24581e+00
 2.54322e+00  2.89355e+00  1.13040e+00
 2.50298e+00  7.93292e-02  1.32107e+00
 2.45688e+00  1.04575e-01  1.45560e+00
 2.53031e+00  1.72659e-01  1.49575e+00
 2.36202e+00  1.62434e-01  1.43690e+00
 2.45010e+00  1.39168e-02  1.51303e+00
 2.55154e+00  1.56653e-01  1.28077e+00
 1.80233e-01  1.76170e+00  2.28717e+00
 1.60362e-01  1.82883e+00  2.37161e+00
 2.61232e-01  1.80072e+00  2.22683e+00
 9.41717e-02  1.74955e+00  2.21796e+00
 2.07983e-01  1.62222e+00  2.33969e+00
 1.11744e-01  1.54676e+00  2.35004e+00
 3.24232e-01  1.57843e+00  2.38275e+00
 4.32023e-01  1.67097e+00  2.42168e+00
 4.65152e-01  1.72457e+00  2.33747e+00
 4.04750e-01  1.74326e+00  2.49892e+00
 5.15728e-01  1.61278e+00  2.45137e+00
 3.35100e-01  1.48194e+00  2.40924e+00
 2.22111e+00  1.87554e+00  6.80002e-01
 2.12263e+00  1.83396e+00  6.82197e-01
 2.29153e+00  1.80797e+00  6.37415e-01
 2.25914e+00  1.90154e+00  7.79885e-01
 2.23497e+00  2.00859e+00  6.06295e-01
 2.32754e+00  2.03029e+00  5.23248e-01
 2.15809e+00  2.10779e+00  6.43043e-01
 2.04695e+00  2.11225e+00  7.38475e-01
 2.02223e+00  2.22036e+00  7.49642e-01
 1.96095e+00  2.06313e+00  6.98662e-01
 2.07259e+00  2.07040e+00  8.34618e-01
 2.18831e+00  2.20349e+00  6.12918e-01
 1.61202e+00  1.17672e-01  1.08221e+00
 1.61611e+00  8.70421e-02  9.76163e-01
 1.60162e+00  2.88079e-02  1.15316e+00
 1.52435e+00  1.76651e-01  1.09363e+00
 1.73138e+00  1.97930e-01  1.11726e+00
 1.82484e+00  2.13857e-01  1.03939e+00
 1.72017e+00  2.72336e-01  1.23039e+00
 1.62273e+00  2.55588e-01  1.33399e+00
 1.51378e+00  2.58033e-01  1.31234e+00
 1.63992e+00  1.75951e-01  1.40241e+00
 1.61460e+00  3.45438e-01  1.39152e+00
 1.79837e+00  3.39767e-01  1.24762e+00
 7.54812e-01  9.14568e-01  8.02551e-01
 7.21157e-01  8.16497e-01  7.76841e-01
 7.56145e-01  9.57720e-01  7.03123e-01
 8.58374e-01  9.08043e-01  8.21590e-01
 6.63734e-01  9.84861e-01  8.99748e-01
 5.58329e-01  9.25505e-01  9.37705e-01
 6.92127e-01  1.10913e+00  9.41689e-01
 8.06365e-01  1.19054e+00  8.97335e-01
 7.58174e-01  1.27734e+00  8.45703e-01
 8.56306e-01  1.22259e+00  9.95564e-01
 8.76308e-01  1.13957e+00  8.30206e-01
 6.22242e-01  1.15838e+00  9.96175e-01
 1.24147e+00  1.24248e+00  6.19003e-01
 1.34099e+00  1.28409e+00  6.32918e-01
 1.22898e+00  1.18215e+00  5.30199e-01
 1.17977e+00  1.33561e+00  6.11206e-01
 1.19352e+00  1.16805e+00  7.43334e-01
 1.18018e+00  1.05058e+00  7.31418e-01
 1.17878e+00  1.23373e+00  8.52768e-01
 1.19657e+00  1.37709e+00  8.76589e-01
 1.16959e+00  1.39691e+00  9.79449e-01
 1.30073e+00  1.40670e+00  8.62994e-01
 1.12558e+00  1.43865e+00  8.22205e-01
 1.13106e+00  1.17681e+00  9.27362e-01
 1.64286e+00  2.11339e+00  1.50627e+00
 1.59163e+00  2.10791e+00  1.40944e+00
 1.74396e+00  2.06766e+00  1.50731e+00
 1.58214e+00  2.06025e+00  1.57571e+00
 1.65346e+00  2.25570e+00  1.55149e+00
 1.58072e+00  2.33937e+00  1.49875e+00
 1.72076e+00  2.28237e+00  1.66443e+00
 1.80229e+00  2.19775e+00  1.75420e+00
 1.74799e+00  2.10762e+00  1.77996e+00
 1.90155e+00  2.17908e+00  1.70525e+00
 1.82479e+00  2.24889e+00  1.83843e+00
 1.70041e+00  2.36953e+00  1.70847e+00
 1.52940e+00  5.79595e-01  2.03961e+00
 1.46939e+00  5.46366e-01  2.12332e+00
 1.53963e+00  6.84477e-01  2.06375e+00
 1.48844e+00  5.71347e-01  1.94103e+00
 1.66196e+00  5.17660e-01  2.02242e+00
 1.70241e+00  4.81002e-01  1.91007e+00
 1.74783e+00  5.32615e-01  2.12644e+00
 1.72592e+00  5.87394e-01  2.25423e+00
 1.69543e+00  6.91656e-01  2.24568e+00
 1.64487e+00  5.38212e-01  2.30133e+00
 1.81473e+00  5.78471e-01  2.31542e+00
 1.83902e+00  4.90292e-01  2.11419e+00
 2.25172e+00  1.86593e+00  2.42123e+00
 2.28028e+00  1.76797e+00  2.44183e+00
 2.34174e+00  1.93030e+00  2.42221e+00
 2.18971e+00  1.90272e+00  2.50176e+00
 2.17700e+00  1.87457e+00  2.29410e+00
 2.07683e+00  1.80648e+00  2.28520e+00
 2.23308e+00  1.93432e+00  2.18296e+00
 2.36793e+00  1.98537e+00  2.16446e+00
 2.43135e+00  1.90675e+00  2.20895e+00
 2.40216e+00  2.00821e+00  2.06727e+00
 2.37551e+00  2.06685e+00  2.23723e+00
 2.17541e+00  1.93155e+00  2.10319e+00
 2.60806e+00  4.96257e-01  2.72871e+00
 2.68115e+00  4.30566e-01  2.68417e+00
 2.64859e+00  5.82583e-01  2.77348e+00
 2.57322e+00  4.38936e-01  2.81155e+00
 2.49253e+00  5.24493e-01  2.63158e+00
 2.38095e+00  4.72893e-01  2.64759e+00
 2.50019e+00  6.30366e-01  2.54899e+00
 2.61091e+00  7.25874e-01  2.51945e+00
 2.70616e+00  6.74802e-01  2.50545e+00
 2.59552e+00  7.76569e-01  2.42619e+00
 2.62863e+00  7.97365e-01  2.59699e+00
 2.41588e+00  6.49174e-01  2.49581e+00
 2.57562e+00  2.41285e+00  2.22788e+00
 2.67462e+00  2.42841e+00  2.18711e+00
 2.56911e+00  2.32005e+00  2.29478e+00
 2.51606e+00  2.38082e+00  2.14878e+00
 2.52122e+00  2.54345e+00  2.27385e+00
 2.41689e+00  2.58271e+00  2.22317e+00
 2.59770e+00  2.62961e+00  2.34392e+00
 2.72471e+00  2.60518e+00  2.40650e+00
 2.70286e+00  2.57395e+00  2.50875e+00
 2.77503e+00  2.51734e+00  2.35742e+00
 2.79141e+00  2.69224e+00  2.41007e+00
 2.56651e+00  2.72632e+00  2.34623e+00
 8.20623e-01  1.61330e+00  2.77656e+00
 8.61812e-01  1.59071e+00  2.87071e+00
 9.04243e-01  1.65820e+00  2.72699e+00
 7.42566e-01  1.69124e+00  2.78088e+00
 7.76582e-01  1.49126e+00  2.69723e+00
 7.02193e-01  1.50305e+00  2.60234e+00
 8.39710e-01  1.37407e+00  2.71684e+00
 7.87673e-01  1.24918e+00  2.66506e+00
 6.82288e-01  1.23942e+00  2.63502e+00
 8.44722e-01  1.21307e+00  2.57693e+00
 7.92601e-01  1.18167e+00  2.74332e+00
 9.14516e-01  1.36783e+00  2.78570e+00
 2.78260e+00  9.54956e-01  1.86194e+00
 2.74021e+00  1.04266e+00  1.90131e+00
 2.71171e+00  8.74951e-01  1.88523e+00
 2.87489e+00  9.25382e-01  1.90779e+00
 2.80916e+00  9.53015e-01  1.70723e+00
 2.84194e+00  1.06051e+00  1.65176e+00
 2.78364e+00  8.40825e-01  1.64003e+00
 2.75985e+00  7.06444e-01  1.69299e+00
 2.65574e+00  7.02541e-01  1.72682e+00
 2.78369e+00  6.18855e-01  1.62327e+00
 2.82279e+00  6.78869e-01  1.78463e+00
 2.80095e+00  8.40660e-01  1.53911e+00
 2.52183e+00  1.53480e+00  1.49717e+00
 2.43924e+00  1.51997e+00  1.55991e+00
 2.54750e+00  1.45125e+00  1.42910e+00
 2.61497e+00  1.54383e+00  1.56435e+00
 2.48816e+00  1.66787e+00  1.42332e+00
 2.39275e+00  1.65947e+00  1.34178e+00
 2.53973e+00  1.78040e+00  1.46829e+00
 2.64197e+00  1.80399e+00  1.57147e+00
 2.64589e+00  1.73646e+00  1.65510e+00
 2.74005e+00  1.80809e+00  1.52292e+00
 2.63709e+00  1.90841e+00  1.61260e+00
 2.50028e+00  1.86685e+00  1.42356e+00
 1.08506e+00  1.80808e+00  2.00797e+00
 1.02304e+00  1.78682e+00  2.09951e+00
 1.04232e+00  1.89959e+00  1.96983e+00
 1.07475e+00  1.73224e+00  1.93108e+00
 1.23450e+00  1.82325e+00  2.04441e+00
 1.31119e+00  1.77007e+00  1.96595e+00
 1.26314e+00  1.89664e+00  2.15033e+00
 1.18512e+00  1.99080e+00  2.22991e+00
 1.10373e+00  1.93635e+00  2.28381e+00
 1.23926e+00  2.05430e+00  2.30491e+00
 1.14620e+00  2.07137e+00  2.17505e+00
 1.35815e+00  1.88254e+00  2.17783e+00
 9.61297e-01  2.54704e+00  1.63287e+00
 8.89590e-01  2.48295e+00  1.58591e+00
 9.32520e-01  2.54869e+00  1.73788e+00
 9.50445e-01  2.64527e+00  1.59470e+00
 1.10593e+00  2.49059e+00  1.62105e+00
 1.19168e+00  2.51352e+00  1.70797e+00
 1.13613e+00  2.41230e+00  1.51865e+00
 1.27402e+00  2.39614e+00  1.47962e+00
 1.31971e+00  2.47182e+00  1.41827e+00
 1.33982e+00  2.36865e+00  1.56545e+00
 1.28405e+00  2.30921e+00  1.41872e+00
 1.06330e+00  2.38704e+00  1.45196e+00
 1.71187e+00  9.31118e-01  1.42672e+00
 1.69084e+00  9.98171e-01  1.34787e+00
 1.63518e+00  9.38028e-01  1.49507e+00
 1.80868e+00  9.53682e-01  1.47036e+00
 1.70475e+00  7.94990e-01  1.37023e+00
 1.65712e+00  7.77691e-01  1.25913e+00
 1.72758e+00  6.89929e-01  1.45441e+00
 1.76039e+00  6.83533e-01  1.59696e+00
 1.67698e+00  6.77312e-01  1.65504e+00
 1.80089e+00  5.82895e-01  1.60859e+00
 1.82050e+00  7.61835e-01  1.63092e+00
 1.73328e+00  6.03044e-01  1.40025e+00
 1.26903e+00  1.54570e+00  2.36983e+00
 1.29843e+00  1.50180e+00  2.27450e+00
 1.15521e+00  1.53061e+00  2.35694e+00
 1.27188e+00  1.65481e+00  2.36823e+00
 1.33964e+00  1.48208e+00  2.49460e+00
 1.44836e+00  1.42507e+00  2.47018e+00
 1.29075e+00  1.50649e+00  2.61153e+00
 1.16948e+00  1.58830e+00  2.63562e+00
 1.13312e+00  1.59173e+00  2.73822e+00
 1.18516e+00  1.69254e+00  2.60347e+00
 1.09556e+00  1.53637e+00  2.57762e+00
 1.34639e+00  1.48317e+00  2.69448e+00
 8.75681e-01  9.95751e-01  1.98863e+00
 8.94665e-01  8.94221e-01  1.96967e+00
 8.47780e-01  1.01661e+00  2.09434e+00
 7.89963e-01  1.01614e+00  1.92593e+00
 9.95385e-01  1.08783e+00  1.97206e+00
 1.06223e+00  1.12721e+00  2.06618e+00
 1.02451e+00  1.13997e+00  1.84794e+00
 9.32170e-01  1.13006e+00  1.73143e+00
 9.79951e-01  1.16881e+00  1.64105e+00
 9.10428e-01  1.02209e+00  1.71311e+00
 8.43678e-01  1.18017e+00  1.74094e+00
 1.09953e+00  1.20982e+00  1.84750e+00
 1.34236e+00  7.29817e-01  2.70926e+00
 1.23552e+00  7.65968e-01  2.73866e+00
 1.39497e+00  8.19009e-01  2.66947e+00
 1.32919e+00  6.55471e-01  2.63020e+00
 1.40657e+00  6.78400e-01  2.84056e+00
 1.33435e+00  6.84438e-01  1.34669e-02
 1.53782e+00  6.35830e-01  2.84473e+00
 1.63349e+00  6.39157e-01  2.72785e+00
 1.58444e+00  6.67337e-01  2.63160e+00
 1.69899e+00  7.21162e-01  2.74358e+00
 1.67057e+00  5.32776e-01  2.72102e+00
 1.57346e+00  6.02280e-01  5.90608e-03
 7.21673e-01  2.58562e+00  2.42429e+00
 8.20312e-01  2.55467e+00  2.41066e+00
 6.94189e-01  2.62587e+00  2.32902e+00
 7.14986e-01  2.66008e+00  2.50511e+00
 6.47883e-01  2.45813e+00  2.45600e+00
 5.66357e-01  2.41821e+00  2.37663e+00
 6.76756e-01  2.39154e+00  2.57157e+00
 7.55801e-01  2.44228e+00  2.68696e+00
